hash,blockNumber,timeStamp,from,to,value,gas,gasPrice,isError,txreceipt_status,timestamp,value_eth
0x260774aa4edd00caf21f5502ff5213a48887a8a0c6aa0cf4ca90d7ccf7a86704,17641491,1688727635,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,46776121060804517,21000,20228344149,0,1,2023-07-07 11:00:35+00:00,0.04677612106080452
0x77e1c196450fc0bd2fa9c1d116dc41bafac27753e6beb04c8667b239c3819802,17641496,1688727695,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xb92b4a201f4320a6db6d1fb2d3bac834bdaa95c9,43973617310182539,21000,20316483577,0,1,2023-07-07 11:01:35+00:00,0.04397361731018254
0x731216cda2b51cb61af81189a34ae7c329bc4cba86df21df3ca51d79b9703d34,17641586,1688728775,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,35539184602718898,21000,19066670845,0,1,2023-07-07 11:19:35+00:00,0.0355391846027189
0x875ed3b0c0366e39e544a9c947437759fe3bc4385b281fb9ba0fc25a20e1b9a9,17641591,1688728835,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x301407427168fb51bcc927b9fb76dcd88fe45681,134801511042907800,27329,17805417284,0,1,2023-07-07 11:20:35+00:00,0.1348015110429078
0x489640a42490ac7054cc528c3b8c7503f56a138fa61155399c40e4ce986ee9be,17641616,1688729135,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,64424052598606079,22111,18082128438,0,1,2023-07-07 11:25:35+00:00,0.06442405259860608
0xb53e67977ba6524c70d9914c4b284a950c8f26ed9d7f02f0128ce8a05796535a,17641623,1688729219,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x718f06a344bfecf6664d8d329a14dc9bb8ff2246,20601202587804509,21000,18783361094,0,1,2023-07-07 11:26:59+00:00,0.02060120258780451
0x529b98dd58eb3cd25382a33d5608d21ee0811efe221dad482fbbb4ac3472bd74,17641628,1688729279,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,84300488635634695,21055,20360665968,0,1,2023-07-07 11:27:59+00:00,0.08430048863563469
0x42646d35f24117eb0440134be1652954dd24276a59655d0df5d93dd381f6370c,17641659,1688729675,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,177192628131279132,22111,19543283577,0,1,2023-07-07 11:34:35+00:00,0.17719262813127912
0xb1ccda7a2bd6649fbcb2c08d3541f7593c97e847fe93df75da0188340e7a93a7,17641705,1688730227,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xcbfa884044546d5569e2abff3fb429301b61562a,71171543926630511,21000,19859045364,0,1,2023-07-07 11:43:47+00:00,0.07117154392663051
0x21185dfe1904bd40f6f7b5ccf84046046191ef919ad089492295cd5a49411674,17641804,1688731439,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,18624624865578298,21000,21850898263,0,1,2023-07-07 12:03:59+00:00,0.018624624865578296
0x11ff8a860f4b0b721d1902e8f1938d8232cb7103e1960a19d32b75590f2be993,17641859,1688732099,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,39807189918293719,22111,21836036831,0,1,2023-07-07 12:14:59+00:00,0.03980718991829372
0xe4b8c297c1f1c33103693d2cdad07ab67767964012d1285873202d2fd2cb4c7a,17641866,1688732183,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe1e6ad28caed1b8138096fbbb803491d0650c63c,308773451778720,30000,21388309565,0,1,2023-07-07 12:16:23+00:00,0.00030877345177872
0x3b41c96e3a9f7454f447999ba2d3c51af6738925c967f95b41e3c6d17b2185b5,17641866,1688732183,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x29182006a4967e9a50c0a66076da514993d3b4d4,41606051229817677,21000,21388309565,0,1,2023-07-07 12:16:23+00:00,0.04160605122981768
0x0632f425ab4164651da77938a2c2a32074bffa044d02fd7ad63cc07079654cf5,17641887,1688732435,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x9bb13ae760b0c1057dd892d319631160d32170fb,39336215805667372,21000,21940126172,0,1,2023-07-07 12:20:35+00:00,0.039336215805667374
0x701cb29a071ba76b90796c27bc4e5a8d29f7d6c2eaf370b7737179d3357fbabb,17641948,1688733179,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05,114601375987533511,21000,44709283472,0,1,2023-07-07 12:32:59+00:00,0.11460137598753352
0x1d406da39e8eb29e1049afa31c9a0196d8ab7c30fd4213161c928032b212a7b8,17642031,1688734199,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7,104575489010592494,21000,28989813084,0,1,2023-07-07 12:49:59+00:00,0.10457548901059248
0xac128807f848e3d2415c85bc975aeff56f96b0bc2bd34f5196a22a79ee191e51,17642288,1688737283,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xde12c3d2257fc9bb1c1a00d409f292eecd55ffaf,25429770349542927,21000,30898774710,0,1,2023-07-07 13:41:23+00:00,0.025429770349542927
0x3768c12cc1863a6d6162ed9ca73f144ea58c5c321fb789238d209e471a2883ea,17642441,1688739143,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7,215060415408581438,21000,49490916870,0,1,2023-07-07 14:12:23+00:00,0.21506041540858145
0xeec25e239b935e7e5018320b96e16ecd0b91dbd9e217eb88fa79e2ff2027deec,17642445,1688739191,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xb61ff46584078a85246b4520173b3640db871666,147538738205471977,21000,52938008227,0,1,2023-07-07 14:13:11+00:00,0.14753873820547198
0x20123a3bdbc19be7cdbda127fde65d0d65d2a25c49c6ab38e2310c5249bf3ca6,17642495,1688739791,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x6b333b20fbae3c5c0969dd02176e30802e2fbbdb,165619554792952167,21055,49707662903,0,1,2023-07-07 14:23:11+00:00,0.16561955479295215
0x4d0160dfd358db0b1af90cbe6f786b9e570ddbde155fab448310f40cd0d8847e,17642522,1688740115,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,101308604998720582,22111,56737798946,0,1,2023-07-07 14:28:35+00:00,0.10130860499872058
0x472f6add2bbe0830ab89ec7321eb965d22353d2dcff718f899dc3e3eab998978,17642528,1688740187,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,63973959409389237,21000,56234930790,0,1,2023-07-07 14:29:47+00:00,0.06397395940938924
0x71bdb91427bfc76df07480e3850ec701acd4a04a44fad6c9c65c348613130ddd,17642544,1688740379,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,119825136013123434,21055,54071898383,0,1,2023-07-07 14:32:59+00:00,0.11982513601312345
0x3a4c3de8433560c34357ae1a793f42ec1905ffef875125ebf764f37588a9b4bc,17642552,1688740475,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,129089868888190579,22111,50493211607,0,1,2023-07-07 14:34:35+00:00,0.12908986888819057
0x1046949e04c16591719316c36f4b0c11480f01d9b1e7704d4257d691a20b1d2a,17642592,1688740967,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x2f8e67afef92442f6783501ad220c17cfc1af8b4,43932000000000000,30000,49923257838,0,1,2023-07-07 14:42:47+00:00,0.043932
0xc69b96113ff364e47c19cbce85f0727cb00ed23977c87540037d9e178f17d6fe,17642592,1688740967,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x842dd5bd4edef25d7e703e7a6ebe9d8ab0176722,278598259897296219,21000,49923257838,0,1,2023-07-07 14:42:47+00:00,0.2785982598972962
0xff5ceb2f8ba4481d40182178478ef64d2b64460283ee12d2dadc950cb475dddc,17642595,1688741003,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe887312c0595a10ac88e32ebb8e9f660ad9ab7f7,258963890955203559,21000,52473725671,0,1,2023-07-07 14:43:23+00:00,0.25896389095520356
0x988e2fc79cba108ea048c3a648f56295ed112e06c7556d8d2d0962ec553d9df9,17642629,1688741423,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xd4e96ef8eee8678dbff4d535e033ed1a4f7605b7,20765734578661322,21055,57903964811,0,1,2023-07-07 14:50:23+00:00,0.02076573457866132
0xf7809a717e8eac5726c4562d8c33fe7016ac9ae50a307ae3447861115abfaccd,17642663,1688741855,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,62207929033875024,21055,50017799851,0,1,2023-07-07 14:57:35+00:00,0.06220792903387502
0x820acd1da077e071ceff1d970824beffd2b070c73d1c37376b821febe010782f,17642670,1688741939,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,275030546079765270,21055,46301531868,0,1,2023-07-07 14:58:59+00:00,0.2750305460797653
0xf9f0ec633384b2012b43bcd5fb7e43ee604955d1140b03d2512ecdc9b90cd2e3,17642802,1688743523,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,169088885949726293,21000,38554068089,0,1,2023-07-07 15:25:23+00:00,0.16908888594972626
0x132aa01db0cf82992f260404b2a2232d4febf882d9551f3fe111296dc3fd0dce,17642805,1688743559,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,152958840460005865,21055,36171920851,0,1,2023-07-07 15:25:59+00:00,0.15295884046000585
0xdb54f8a1ca4a516d295843e9d374d9ef909416f475720265bbda22a5816cdd65,17642881,1688744483,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1111e3ef0b6ae32e14a55e0e7cd9b8505177c2bf,44728032976667691,30000,29201442558,0,1,2023-07-07 15:41:23+00:00,0.044728032976667685
0x6aa5c5bcbbca94cc3385fc80e3605b74008728fc3642ffe8a325b8ae05f71aed,17642881,1688744483,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,75701731332274116,21000,29201442558,0,1,2023-07-07 15:41:23+00:00,0.0757017313322741
0xbf1660438bb20ef047a0e8cdde82cf2cd40776c8c82d419b3c6ec15cbc600e76,17642912,1688744855,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4e9cc05f7f944d618de85396e669922c2cf6813e,433423745453369438,21000,28901998649,0,1,2023-07-07 15:47:35+00:00,0.4334237454533695
0x3926414ff557437007ff2bfc75fe7ee72593e16b18f8c9c7911caa3d075279a2,17642916,1688744903,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,87380200132326587,22111,29085474669,0,1,2023-07-07 15:48:23+00:00,0.08738020013232659
0x1d8b1726d395c2330a5fcec750f706e6271ecdb19b338b0909ddae218f5a7959,17642966,1688745527,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xedc7ec654e305a38ffff3cc3fcb2bd0e7341d64a,1076457955494574132,21000,28862192254,0,1,2023-07-07 15:58:47+00:00,1.076457955494574
0x1f5b35d7c32bb1223030da19ea4ec64173d63ab1ab0deccee669248fcea5d841,17642978,1688745671,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xcdffc912fe4609918c6a42274dbfa561acbb20ae,203780604791253276,21000,49263169532,0,1,2023-07-07 16:01:11+00:00,0.2037806047912533
0xe00d16772230b6629035489743409153f53f02e2663b09339bd8031ce3c68369,17643034,1688746355,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xee5f5c53ce2159fc6dd4b0571e86a4a390d04846,32074351071261636,21000,42557946232,0,1,2023-07-07 16:12:35+00:00,0.032074351071261636
0x2df007ad328827c12ccfd442f9bea4f2ec632561d62de588d061fb7d79070f78,17643043,1688746463,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xa27cef8af2b6575903b676e5644657fae96f491f,98007541108806223,21000,42814102876,0,1,2023-07-07 16:14:23+00:00,0.09800754110880622
0xbd1f3a779bcaa14d12f056c15ff775cbb19456f2b468956015bd6e0b8b93070b,17643056,1688746619,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,73828335368069749,21000,43297937740,0,1,2023-07-07 16:16:59+00:00,0.07382833536806975
0x5ccc23786fef12b2756f8c02ef1b2c5153c3cd82d1b5843961af23c30a73cd8d,17643058,1688746643,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05,53013743026206949,21000,49996755638,0,1,2023-07-07 16:17:23+00:00,0.053013743026206955
0x1f2f8664df723e81a1004f7c7ea6e50f699f29409168bf9aa8e2de317b6d496b,17643136,1688747615,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,52524811138203120,21000,42312561983,0,1,2023-07-07 16:33:35+00:00,0.05252481113820312
0x60b4e321c2009b04b8f15eb0affaf2c5d2dfb8abf33d3e632187e99a1f6d9f4d,17643206,1688748455,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x27c115f0d823973743a5046139806adce5e9cfd5,277074750774670615,23234,42618247876,0,1,2023-07-07 16:47:35+00:00,0.2770747507746706
0xfe6bda530d48a8c2a12249d5f1853fcf6e3a3a1a17e1f645c9a83792bc2be302,17643319,1688749835,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,17986134594888022,22111,38746309302,0,1,2023-07-07 17:10:35+00:00,0.01798613459488802
0xab320696e9a87a567b3cf44c8fa38077e2192e146040debd2cb46d93ebda0c04,17643499,1688752031,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,98082297140860085,21000,36529460218,0,1,2023-07-07 17:47:11+00:00,0.09808229714086009
0x75b21a8819fd97c82e69f79b4ff5c2a457dbe396aaaa13278b0e71a0249a409d,17643544,1688752571,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x2147d1156c28e7c6268e887c5fdc2360ca078fbd,252811667435454917,21000,33354683602,0,1,2023-07-07 17:56:11+00:00,0.2528116674354549
0xa31034926680564acf776ab5b80ee4e63d7c952c5f5aac01ad6bef9246838267,17643544,1688752571,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x0d37668ba49065c48ec40d40860eb7f87516e80e,794098988771543,30000,33354683602,0,1,2023-07-07 17:56:11+00:00,0.000794098988771543
0x803df66712ea28fba271fe8ce033dc158d0e7508a6079ff3916c4b48240f85b9,17643697,1688754431,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,184255645224816373,21000,47077729773,0,1,2023-07-07 18:27:11+00:00,0.18425564522481636
0x9e0900d01901cf12a553e2921b11af7111625fa737f4cc11173f4a54298ddfd5,17643741,1688754959,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,209962227310696122,22111,41489173106,0,1,2023-07-07 18:35:59+00:00,0.20996222731069614
0x798c3ba4d1477be58b54722b30075f4717d18fbdf6842248ea8efa426d0f5b18,17643793,1688755595,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xee5f5c53ce2159fc6dd4b0571e86a4a390d04846,276179508580034957,21000,33140112188,0,1,2023-07-07 18:46:35+00:00,0.2761795085800349
0x788af4721eee963cec7b5fae71d67efa0d0f91edadf5e93107a9bad20452ec61,17643837,1688756135,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,58216587448882806,21055,37390436033,0,1,2023-07-07 18:55:35+00:00,0.058216587448882806
0xcdabd4cb36ba86fd31d0304089cb81d494687fbb0f2eab1f3be6f2edd4ebffe9,17643858,1688756387,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,265830191610077156,22111,57943088709,0,1,2023-07-07 18:59:47+00:00,0.26583019161007715
0x4f242fe089986d0867616d693b052bf8105af249d7da4f0d851cc4be5f8ed47b,17643869,1688756519,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x2941c6f7e7a546f4b06d8fa0c0ee119652d28356,4506784798444081,30000,75435769198,0,1,2023-07-07 19:01:59+00:00,0.004506784798444081
0x9ad927591931ba6d29c4f026c19a17917353edfa2e9dae812ffb3f8a04522603,17643869,1688756519,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xddf4c5025d1a5742cf12f74eec246d4432c295e4,932894980273139074,21000,75435769198,0,1,2023-07-07 19:01:59+00:00,0.9328949802731391
0x4ef5b586774eb75ec28eee9cebb6bbfd7d27558ff61d3f9bf1b9e81e2f1ed874,17643909,1688756999,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,487589551659575186,21000,56136067656,0,1,2023-07-07 19:09:59+00:00,0.4875895516595752
0x4ebe04affcab7464797ac9511937df06b85ee818ba0ab7a9c71d75d86e51b35c,17643909,1688756999,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x2461858ffc36634453d4b1b051ce01bb1140b84b,115133235032302306,30000,56136067656,0,1,2023-07-07 19:09:59+00:00,0.1151332350323023
0x232bebaaea7e49e6887a99c978fddedb08a4c3be6ea51492822bd91dda4670c2,17643934,1688757299,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xd30b000f6107d5d31c064da918d47643d14917a6,143212756032223221,21000,55539722084,0,1,2023-07-07 19:14:59+00:00,0.14321275603222322
0xc9000ecf591332579ffc1c8324c5540770053fe5f73ff27deb4300461908a70b,17643936,1688757323,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,37202320607597906,21000,56692059345,0,1,2023-07-07 19:15:23+00:00,0.03720232060759791
0xe0f876875e3886786fc0ee556dc5a0667284dd33c9a916dffa5efb3c5d29fe89,17643942,1688757395,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xd4e96ef8eee8678dbff4d535e033ed1a4f7605b7,310625829112294512,21055,54290000777,0,1,2023-07-07 19:16:35+00:00,0.3106258291122945
0x40c4acd8cf4750682b21f08ee365a41f2556b372df6096fa019a859295760613,17643950,1688757491,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4e9cc05f7f944d618de85396e669922c2cf6813e,40330065879704260,21000,54298953906,0,1,2023-07-07 19:18:11+00:00,0.04033006587970426
0x2182c880aeece30e8b7b4560fb85b7977baf45ee41f6291454521c7b612a47ce,17643993,1688758031,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xd4e96ef8eee8678dbff4d535e033ed1a4f7605b7,109942674884586352,21055,62316747445,0,1,2023-07-07 19:27:11+00:00,0.10994267488458637
0xfeccae806343526f3ed3255497ba01e40793d7bc323bfb90882de0982a5908a4,17644002,1688758139,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,71549233947816030,21000,78903562860,0,1,2023-07-07 19:28:59+00:00,0.07154923394781604
0x676185f0a18f2a9eb0ea5be8d1d2c48d10f5b3359bdbb23ac4fc0ad8e1eb790a,17644009,1688758235,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xb3b47fd61376956b11fbb52f59459f83779a118b,114192531611582750,21000,85059888726,0,1,2023-07-07 19:30:35+00:00,0.11419253161158276
0xa054a10693d936eba10c7760500fcc38538bc0ef96aaf915292fbd97c7b4f635,17644020,1688758367,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,215489920152182594,22111,82231795728,0,1,2023-07-07 19:32:47+00:00,0.2154899201521826
0x0364e47fad3da5fbb3e4b05dbcd94e4fa520f959d57702f0e875965cd8168467,17644050,1688758727,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xcbfa884044546d5569e2abff3fb429301b61562a,88540593714650468,21000,70324853772,0,1,2023-07-07 19:38:47+00:00,0.08854059371465046
0x50450910bfa6b2a7e749bf72bbdb07d8d55dee5fda8f5a87d8a99b2a95ddfcde,17644086,1688759171,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xd4e96ef8eee8678dbff4d535e033ed1a4f7605b7,55897664031608405,21055,69690179613,0,1,2023-07-07 19:46:11+00:00,0.05589766403160841
0xd820b0d2fb8fad71a5623e64ad9c1b5ad1a0a95440bc4ca1e2772b45be297d7a,17644129,1688759699,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,157563970793759187,22111,62966730366,0,1,2023-07-07 19:54:59+00:00,0.15756397079375917
0x18e97568fd5331aeb4b55e0ebdc67d2e3298f6c670ea7a4c4854b614ce319ab5,17644153,1688759987,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05,90637655965804843,21000,64777776421,0,1,2023-07-07 19:59:47+00:00,0.09063765596580485
0x13fb719ca3e6d2854529a477b8617424422dd35a089f306c2836d9b7978d9224,17644256,1688761235,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x0ec46c75a3b20b71e4295a6fab2b3a5632591acd,122125173959745039,21000,52369664355,0,1,2023-07-07 20:20:35+00:00,0.12212517395974504
0x88a6664206e6adac13003b7469dd10deee3ccb57bfc1b9e635611a3be4f9fd02,17644258,1688761259,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x08a9a43fca6e4f5478db1abf80119ef01ce36eac,2322329723676231944,21000,50451660758,0,1,2023-07-07 20:20:59+00:00,2.322329723676232
0xcb6c09e95288be82c870d65b4e6c33392c07b2bda4d42519ec14c98f88d6fef7,17644389,1688762831,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xebec795c9c8bbd61ffc14a6662944748f299cacf,49480245206707705,21055,48547490912,0,1,2023-07-07 20:47:11+00:00,0.049480245206707706
0x72728f5f9a353b7f03493cf08ed04f343758c3cec5c986ea88572cd4317a430a,17644456,1688763647,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,96993074261689376,21000,60570840220,0,1,2023-07-07 21:00:47+00:00,0.09699307426168936
0x7b1d0b482351032fe6fbc3827a5f8fd24c02d43f4a3311066321fe1e3b242da3,17644457,1688763659,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,31283695373409224,21000,59081357327,0,1,2023-07-07 21:00:59+00:00,0.03128369537340923
0x9f1440fb0bb037c9852d29c68f6d4587f2207cec5f4e425239fb16ca706f95b0,17644462,1688763719,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc0b16b40c6079b0a317a2febc062509cdf447f5c,76271390012222492,25740,51794341944,0,1,2023-07-07 21:01:59+00:00,0.0762713900122225
0x3fdb665b8c410a42ae3c3a7f58f8c1c4af49f390c103c4bfecf98929b1d47c77,17644514,1688764343,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,91851970902936470,22111,35265289734,0,1,2023-07-07 21:12:23+00:00,0.09185197090293648
0x3638ca36d73f21750c105909dfe1fb0daab7a037d58d66c4f4f5690a726e27a6,17644519,1688764403,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xedd88ca63d7c0b9cf182afdee3852258f31961f9,36633892969323003,21000,34415457944,0,1,2023-07-07 21:13:23+00:00,0.036633892969323
0xcbcf3ceb2b8bd63ecb81b16f63fcf55159d94af139a8d6a358035493f3c19f3a,17644520,1688764415,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,54248409272648201,21000,33492224568,0,1,2023-07-07 21:13:35+00:00,0.0542484092726482
0x4f58d39e64c39e3c45d48871be228baf18e2f153cf4bc34b3178077655ed71a8,17644594,1688765303,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x0b69af521c94e17f51dade83ada119f89056d55a,29859905597765383,21000,29119567069,0,1,2023-07-07 21:28:23+00:00,0.029859905597765385
0x3ff25ecf48769c4d70e49c2023a03d0d9626ae65c532811971d49a34890aef7e,17644633,1688765771,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05,56856299527966200,21000,22843831766,0,1,2023-07-07 21:36:11+00:00,0.0568562995279662
0x891c69cdbca326cb80ea8b730e2f3a460e0e2651cb135f5012426c9d7c468262,17644732,1688766959,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x12efaddab67e93846b50db287de3ae4fe4f47f7c,143131372152470556,21000,21482552778,0,1,2023-07-07 21:55:59+00:00,0.14313137215247057
0x80d59229398cd5ad48684a59aa42dce0f5bb1dc4e33024ab5d85e717fd3bb104,17644738,1688767031,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfd5bb4f34b3cda836616fbb7fd8a5368f1b61a17,79324643506422919,21000,22060787086,0,1,2023-07-07 21:57:11+00:00,0.07932464350642292
0x8759310fd2058d48b1693a666a5766b76bb5664bc1aa5594bc08eec341991de4,17644766,1688767367,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4675c7e5baafbffbca748158becba61ef3b0a263,86061153605050531,21000,21502116722,0,1,2023-07-07 22:02:47+00:00,0.08606115360505052
0xb5282f2a7ac689dfb5690b8eb05c245922921e3a47076ad4cf6f97ee281c7428,17644837,1688768231,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x13ad787d1f74302c6301ccf725b8688599b06da0,83572323917994915,21000,25710558642,0,1,2023-07-07 22:17:11+00:00,0.0835723239179949
0x1aea985aabfaac9e10c1edc66702d074550018526c4884064e2b8b3644257fcc,17644876,1688768711,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,92954089062839244,21000,26833894238,0,1,2023-07-07 22:25:11+00:00,0.09295408906283925
0xfcb33edf459358c23997a3271db2b97aaf0280f866e81bb28908856d2b7dd046,17644935,1688769419,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x2e08451b79a01cda253811e45719ceb42640c20d,101833053549722767,21000,22378412092,0,1,2023-07-07 22:36:59+00:00,0.10183305354972275
0x49f89f68a1e3495e9d4b014e7780a0186732c1bf4f8dc01b2adcd8435e68f104,17644958,1688769695,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x388c818ca8b9251b393131c08a736a67ccb19297,125998880188836276,22111,24772449111,0,1,2023-07-07 22:41:35+00:00,0.1259988801888363
